app_name,category,description,app_id
Free Fire,GAME_ACTION,10-minute Survival Shooter!,com.dts.freefireth
Call of Duty: Mobile Season 3,GAME_ACTION,Realistic action-packed FPS Battle Royale & 5v5 multiplayer. Lock and load!,com.activision.callofduty.shooter
PUBG MOBILE,GAME_ACTION,Choice of Over 1 Billion Players! Ultimate Battle Royale On Mobile,com.tencent.ig
Brawl Stars,GAME_ACTION,Bring the chaos in epic multiplayer brawls. Dominate PvP and 5v5 battle royales!,com.supercell.brawlstars
Mob Control,GAME_ACTION,"Join Mob Control: Grow your army, lead your mobs, and conquer the battlefield!",com.vincentb.MobControl
Mortal Kombat,GAME_ACTION,Action-packed 3v3 fighting game with a huge roster of iconic fighters!,com.wb.goog.mkx
World War Heroes — WW2 PvP FPS,GAME_ACTION,Legendary frist person shooter with players around the world! Thrilling battles!,com.gamedevltd.wwh
Metalstorm,GAME_ACTION,Fighter Jet Flight Simulator. Master flying skills in a war aircraft shooter!,com.starform.metalstorm
Squad Busters,GAME_ACTION,Fun multiplayer games. Party action! Collect & Evolve Supercell Characters!,com.supercell.squad
Free Fire MAX,GAME_ACTION,MAX Battle Royale Experience,com.dts.freefiremax
Stumble Guys,GAME_ACTION,"Fun knockout battle royale, play with your friends!",com.kitkagames.fallbuddies
Subway Surfers,GAME_ACTION,"Help Jake, Tricky & Fresh escape from the grumpy Inspector and his dog!",com.kiloo.subwaysurf
Into the Dead 2,GAME_ACTION,Kill zombies & run for survival - the ultimate zombie apocalypse action shooter!,com.pikpok.dr2.play
Standoff 2,GAME_ACTION,Take action in renewed Standoff in the form of a dynamic FPS!,com.axlebolt.standoff2
Marvel Contest of Champions,GAME_ACTION,Prepare for action-packed battles in the ultimate Super Hero fighting game!,com.kabam.marvelbattle
Sonic Dash Endless Runner Game,GAME_ACTION,"Play as Sonic & friends, rank up & take endless running games to the next level",com.sega.sonicdash
Zooba: Fun Battle Royale Games,GAME_ACTION,"Brawl, Clash & Play an epic multiplayer online shooting action MOBA stars game!",com.wildlife.games.battle.royale.free.zooba
Hungry Shark Evolution,GAME_ACTION,Eat & evolve your shark in the ultimate shark survival game!,com.fgol.HungrySharkEvolution
Blood Strike - FPS for all,GAME_ACTION,Action-packed FPS For All,com.netease.newspike
Injustice 2,GAME_ACTION,Experience Action-Packed Fighting with Powerful DC Super Heroes & Super-Villains,com.wb.goog.injustice.brawler2017
Tacticool: PvP Action Shooter,GAME_ACTION,Choose your fav weapon: shotgun or frag grenade and join the realistic fight!,com.panzerdog.tacticool
Infinity Ops: Cyberpunk FPS,GAME_ACTION,A Sci-Fi online first person shooter with players from around the world!,com.gamedevltd.destinywarfare
Temple Run 2: Endless Escape,GAME_ACTION,"Run, jump, and escape in the ultimate endless jungle adventure game!",com.imangi.templerun2
Minion Rush: Running Game,GAME_ACTION,Official Minions and Despicable Me endless runner game,com.gameloft.android.ANMP.GloftDMHM
Arena Breakout: Realistic FPS,GAME_ACTION,BLOOD AND ICE. FROZEN FRONTLINE,com.proximabeta.mf.uamo
Sniper 3D：Gun Shooting Games,GAME_ACTION,Online & offline multiplayer FPS shooting game. Play PvP live with your friends!,com.fungames.sniper3d
Dan the Man: Action Platformer,GAME_ACTION,Do you like action and platform games? this is your game,com.halfbrick.dantheman
Pokémon GO,GAME_ACTION,Discover Pokémon worldwide,com.nianticlabs.pokemongo
Shadow Fight 3 - RPG fighting,GAME_ACTION,Start cool brawls with powerful fighters! Your ultimate ninja adventure awaits!,com.nekki.shadowfight3
Crossy Road,GAME_ACTION,Endless Arcade Hopper,com.yodo1.crossyroad
Wanderlog - Trip Planner App,TRAVEL_AND_LOCAL,"Map & organize your road trip and travel itinerary: TripIt, Roadtrippers in 1",com.wanderlog.android
TripIt: Travel Planner,TRAVEL_AND_LOCAL,TripIt® from Concur instantly organizes all your travel plans in one place.,com.tripit
Tripadvisor: Plan & Book Trips,TRAVEL_AND_LOCAL,Download the app to start planning your next trip.,com.tripadvisor.tripadvisor
Withlocals,TRAVEL_AND_LOCAL,"Find local things to do near you. Private, right here, right now!",com.withlocals.Withlocals
Pin Traveler: Travel Tracker,TRAVEL_AND_LOCAL,"Pin countries you’ve visited, create your states map, and track visited places",com.pintraveler.pintraveler
GetYourGuide: Travel & Tickets,TRAVEL_AND_LOCAL,"A travel app to discover and book tickets, tours, and things to do on your trip.",com.getyourguide.android
Polarsteps: Plan & Track Trips,TRAVEL_AND_LOCAL,"Vacation & road trip planner, travel tracker for states & countries visited",com.polarsteps
Travel & Date by Tour.com,TRAVEL_AND_LOCAL,Have you set your travel itinerary? We will find you a date on your trip,com.kr.sunoo.tourdotcom
"Expedia: Hotels, Flights, Cars",TRAVEL_AND_LOCAL,"Book flight, car or packages. Instant access to hotel discounts & travel deals",com.expedia.bookings
Travel Freely: Points & Miles,TRAVEL_AND_LOCAL,"Get $2,000 yearly for worldwide travel and organize rewards miles and points",net.travelfreely.app
Visit A City,TRAVEL_AND_LOCAL,"Visit A City, the ultimate travel companion!",com.visitacity.visitacityapp
Citymapper,TRAVEL_AND_LOCAL,Route Planner for City Navigation: MTA MBTA NJ Transit Bus Times & Subway Map,com.citymapper.app.release
Booking.com: Hotels & Travel,TRAVEL_AND_LOCAL,Book your whole trip in one app.,com.booking
Uber - Request a ride,TRAVEL_AND_LOCAL,"Rideshare, taxi cabs, and more for your airport travels and everyday trips.",com.ubercab
"Klook: Travel, Hotels, Leisure",TRAVEL_AND_LOCAL,"Book great travel deals, hotels, train tickets, tours & more for your next trip",com.klook
Lambus | Travel Planner,TRAVEL_AND_LOCAL,"Manage expenses, itinerary, travel documents, photos and notes within one app!",io.lambus.app
Tours & Travel,TRAVEL_AND_LOCAL,Trip planner. 100% Free. Top Tours. Best rated activities.,com.etips.toursandtravel.tours.and.travel
FindPenguins: Travel Tracker,TRAVEL_AND_LOCAL,"Track, plan & create flyover videos of your trip.",com.findpenguins.app
Transit • Subway & Bus Times,TRAVEL_AND_LOCAL,"Navigate MTA, NJ Transit, MBTA, SEPTA, BART, MARTA, CTA & 300+ cities",com.thetransitapp.droid
FindGuide: Find personal guide,TRAVEL_AND_LOCAL,Custom excursions worldwide with a private guide that perfectly matches you,com.guidepro
Itinerate - Travel planner,TRAVEL_AND_LOCAL,"Plan and visualize your travel adventures, all in one place.",com.blahovici.itinerate
"Hopper: Hotels, Flights & Cars",TRAVEL_AND_LOCAL,The best way to book travel,com.hopper.mountainview.play
NomadHer: Solo Female Travel,TRAVEL_AND_LOCAL,Connect with female travelers around the world and be part of a safe community,com.nomadher.nomadher2
Skyscanner Flights Hotels Cars,TRAVEL_AND_LOCAL,"The travel app that makes booking cheap flights, hotels, and car rentals easy.",net.skyscanner.android.main
Viator Tours & Attractions,TRAVEL_AND_LOCAL,"One app, 300,000+ travel experiences, tours, and tickets you’ll remember.",com.viator.mobile.android
TourRadar: Tours & Adventures,TRAVEL_AND_LOCAL,"Book Adventures: Safaris, bicycle trips, hiking tours, trip planning, and more!",com.tourradar.traveller.app
"KAYAK: Flights, Hotels & Cars",TRAVEL_AND_LOCAL,"Find, compare & book flights, hotels and car rental with KAYAK’s travel app.",com.kayak.android
Traveleva: Free Trip Planner,TRAVEL_AND_LOCAL,"Plan trips, book packages, track expenses, store travel docs, and collaborate!",com.traveleva.app
GAFFL - Find A Travel Buddy,TRAVEL_AND_LOCAL,"Search, Connect, & Travel Together",com.gogaffl.gaffl
Travelstart: Flights & Hotels,TRAVEL_AND_LOCAL,"Get Amazing Deals & Offers On Booking Flight Tickets, Resorts, & Hotels Online",za.co.travelstart.flapp
Amazon Shopping,SHOPPING,"Browse, search & buy millions of products right from your Android device.",com.amazon.mShop.android.shopping
Walmart: Shopping & Savings,SHOPPING,"Groceries, essentials & more, delivered fast.",com.walmart.android
eBay online shopping & selling,SHOPPING,"Buy, sell & resell marketplace. Clothes, sneakers & tech. Download now!",com.ebay.mobile
Temu: Shop Like a Billionaire,SHOPPING,Shop on Temu for exclusive offers,com.einnovation.temu
Wish: Shop and Save,SHOPPING,"Home & Life, Fashion, Electronics",com.contextlogic.wish
SHEIN-Shopping Online,SHOPPING,Save money. Live in style!,com.zzkko
AliExpress - Shopping App,SHOPPING,Discover great deals on clothes & electronics! Save big and shop now!,com.alibaba.aliexpresshd
Myntra - Fashion Shopping App,SHOPPING,Shop fashionable clothes brands & beauty products. Trending mobile shopping app.,com.myntra.android
Poshmark - Sell & Shop Online,SHOPPING,"Shop, sell, & discover savings in our marketplace. Buy and sell clothing & more.",com.poshmark.app
Best Buy: Shop tech deals,SHOPPING,Save more with deals for home and outdoors during Best Buy Tech Fest - ends 3/23,com.bestbuy.android
Etsy: A Special Marketplace,SHOPPING,"Shop home goods, vintage treasures, art prints & more with Etsy. Download today!",com.etsy.android
Flipkart Online Shopping App,SHOPPING,Amazing Brands | Latest Products | 10 mins Delivery on Flipkart Minutes,com.flipkart.android
Mercado Libre: Compras online,SHOPPING,"Envío en 24h con las mejores oportunidades: electrodomésticos, electrónicos y +",com.mercadolibre
Alibaba.com - B2B marketplace,SHOPPING,A world-leading B2B marketplace,com.alibaba.intl.android.apps.poseidon
LightInTheBox Online Shopping,SHOPPING,The LightInTheBox App can easily take you through a fantastic shopping journey.,com.lightinthebox.android
Fashion Nova,SHOPPING,Ultra-Fast Fashion,co.tapcart.app.npQt0DXZpj
Meesho: Online Shopping App,SHOPPING,"Online Shopping & Reselling - Shop Fashion, Home, Kitchen etc. at Lowest Prices",com.meesho.supply
Lazada | All Shipping On Us,SHOPPING,Always Better Prices,com.lazada.android
"Nike: Shoes, Apparel & Stories",SHOPPING,"Shop Nike & Jordan sneakers, clothing & more designed for championship athletes.",com.nike.omega
Old Navy: Fashion at a Value!,SHOPPING,"Shop for apparel: From jeans to dresses, to kids fashion and mens clothing!",com.gap.mobile.oldnavy
Wayfair - Shop All Things Home,SHOPPING,"Furniture, Décor & Design Tips",com.wayfair.wayfair
Target,SHOPPING,Shop and save from anywhere.,com.target.ui
Tokopedia,SHOPPING,Trustworthy Online Shopping,com.tokopedia.tkpd
OfferUp: Buy. Sell. Simple.,SHOPPING,Buy & sell local items. Find amazing deals. Join the largest mobile marketplace!,com.offerup
Snapchat,SOCIAL,Share the moment!,com.snapchat.android
Instagram,SOCIAL,"Create & share photos, stories, & reels with friends you love",com.instagram.android
Reddit,SOCIAL,Got a Question? There’s a community for that. Real people with real answers.,com.reddit.frontpage
"Discord - Talk, Play, Hang Out",SOCIAL,Group Chat That’s Fun & Games,com.discord
TikTok,SOCIAL,"Join your friends and discover videos you love, only on TikTok",com.zhiliaoapp.musically
X,SOCIAL,The X app is the trusted digital town square for everyone.,com.twitter.android
Facebook,SOCIAL,Explore the things you love,com.facebook.katana
Truth Social,SOCIAL,Follow the Truth! Join America's leading free-speech social platform.,com.truthsocial.android.app
Facebook Lite,SOCIAL,This version of Facebook uses less data and works in all network conditions.,com.facebook.lite
Threads,SOCIAL,Connect and share ideas,com.instagram.barcelona
"Scoopz: Real Life, Real Video",SOCIAL,Share your real stories and connect with your audience on Scoopz!,com.localaiapp.scoops
Pinterest,SOCIAL,One destination for a world of inspiration.,com.pinterest
LinkedIn: Jobs & Business News,SOCIAL,"Make connections, begin your career journey, & find the job that's right for you",com.linkedin.android
OK: Social Network,SOCIAL,"Find friends in communities and groups, watch videos and films, share moments.",ru.ok.android
IMVU: Social Chat & Avatar app,SOCIAL,Virtual reality awaits. Create an avatar & meet people in this 3D metaverse game,com.imvu.mobilecordova
"VK: music, video, messenger",SOCIAL,"Social network: text messaging, live chatting, calls. Music and video, messenger",com.vkontakte.android
Twitch: Live Streaming,SOCIAL,"Stream, Watch, Chat. Live.",tv.twitch.android.app
"ZEPETO: Avatar, Connect & Live",SOCIAL,"Your Avatar, Endless Fun",me.zepeto.main
"Tumblr—Fandom, Art, Chaos",SOCIAL,Welcome back to weird.,com.tumblr
Bluesky,SOCIAL,Social media as it should be,xyz.blueskyweb.app
Plato: Fun Multiplayer Games,SOCIAL,"Chat and play 50+ games with friends including Ocho, Pool, Carrom & more!",com.plato.android
Nextdoor: Neighborhood network,SOCIAL,"Local Neighborhood News App with Marketplace Near You (Furniture, Home, & More)",com.nextdoor
Lemon8 - Lifestyle Community,SOCIAL,Fresh discoveries every day,com.bd.nproject
"Clapper: Video, Live, Chat",SOCIAL,Connection Beyond Content,com.newsclapper.video
Likee - Short Video Community,SOCIAL,"Global short video platform: epic effects, trending videos & vibrant community!",video.like
Locals.com,SOCIAL,Locals - We empower creators to be independent,com.locals.localsapp
Khan Academy Kids,EDUCATION,"Early learning for kids ages 2-8! Educational games for reading, math, and more!",org.khankids.android
Khan Academy,EDUCATION,You can learn anything.,org.khanacademy.android
Elevate - Brain Training Games,EDUCATION,"Improve your cognitive skills: Math, word, grammar, vocabulary & memory puzzles.",com.wonder
Duolingo: Language Lessons,EDUCATION,"Learn Spanish, French, German, English, Math, Music and more for free.",com.duolingo
Prodigy Math: Kids Game,EDUCATION,"Epic battles, interactive quests and exotic pets. Learn math with Prodigy today!",com.prodigygame.prodigy
Google Classroom,EDUCATION,Connect with your classes and do assignments on the go.,com.google.android.apps.classroom
Minecraft Education,EDUCATION,"Game-based learning using creativity, collaboration, and problem-solving.",com.mojang.minecraftedu
Alison: Online Education App,EDUCATION,"Unlock careers or learn skills for your next job in finance, marketing or coding",com.alison.mobile.flutter
Learn to Read: Reading.com,EDUCATION,"Reading for kids has never been easier. Learn phonics, letter tracing & more!",teaching_com.reading_com
IXL,EDUCATION,Personalized learning across K-12 subjects,com.ixl.ixlmath
Gauth: AI Study Companion,EDUCATION,"Ask anything, get right answer",com.education.android.h.intelligence
Coursera: Learn career skills,EDUCATION,"Start, switch, or advance your career with courses, certificates, and degrees.",org.coursera.android
ClassDojo,EDUCATION,"ClassDojo connects teachers, kids, and families",com.classdojo.android
Kids Games: For Toddlers 3-5,EDUCATION,Amazing learning and educational games for children of all ages.,com.rvappstudios.baby.toddler.kids.games.learning.activity
PBS KIDS Games App,EDUCATION,"Play safe educational games & learn with Daniel Tiger, Wild Kratts & more",org.pbskids.gamesapp
ABCmouse 2: Kids Learning Game,EDUCATION,"4000+ fun educational activities in reading, math, science, art, music & more!",com.aofl.abcmouse
Memrise: Languages for life,EDUCATION,"Make 2025 your year!Learn a language,connect with culture and speak confidently.",com.memrise.android.memrisecompanion
Quizlet: Study with Flashcards,EDUCATION,Get Homework Help & Exam-Ready,com.quizlet.quizletandroid
Lumosity: Brain Training,EDUCATION,"Train your cognition with games that target memory, reasoning, and more.",com.lumoslabs.lumosity
Photomath,EDUCATION,"Learn math, step-by-step",com.microblink.photomath
Kahoot! Play & Create Quizzes,EDUCATION,"Create and play learning games at school, at home or at work!",no.mobitroll.kahoot.android
Learn to Read - Duolingo ABC,EDUCATION,Learn how to read with fun educational games for ages 3-8. Learn phonics & more!,com.duolingo.literacy
LogicLike: ABC & Math for kids,EDUCATION,"Preschool learning games: 123 numbers game for kids, abc learning for toddlers",com.logicappkids
Udemy - Online Courses,EDUCATION,"Achieve your goals with online courses in Coding, Python, and more.",com.udemy.android
Moodle,EDUCATION,Access your online courses with the official Moodle mobile app,com.moodle.moodlemobile
Learn Coding/Programming: Mimo,EDUCATION,Learn to code and stand out in tech by building in-demand programming skills.,com.getmimo
Ella School: Chat to master!,EDUCATION,"""Boost your English fluency with Ella School: Speak More, Learn Faster!""",com.unitedassociates.apps.ella
Lingokids - Play and Learn,EDUCATION,"Explore 2000+ fun, interactive academics, and modern life skills in one app",es.monkimun.lingokids
